,ZipCode,Price,Beds,Baths,Sqft,Lot_sqft,Liv_index
1056,98065,1160000,4.0,2.5,2710,5000.0,79
1057,98065,1211000,4.0,2.5,2490,4600.0,79
1058,98065,1250000,4.0,2.5,2540,4704.0,79
1059,98065,1370000,4.0,2.75,3275,5475.0,79
1060,98065,1400000,4.0,2.5,3530,8049.0,79
1061,98006,1250000,0.0,0.0,2270,27224.0,83
1062,98065,1416500,4.0,2.5,3062,9404.0,79
1063,98065,995000,5.0,2.5,3710,31812.0,79
1064,98065,1200000,5.0,2.75,3000,5750.0,79
1065,98065,1260000,5.0,2.75,2850,5426.0,79
1066,98065,1365000,5.0,2.5,3230,5019.0,79
1067,98065,1430000,5.0,3.0,3210,5500.0,79
1068,98065,1150000,5.0,3.25,2930,111078.0,79
1069,98065,965000,4.0,3.25,2629,2960.0,79
1070,98065,1215000,4.0,3.5,2958,5183.0,79
1071,98065,1320000,4.0,3.5,3190,10724.0,79
1072,98006,695000,2.0,0.0,1160,14854.0,83
1073,98065,1375000,4.0,3.0,3680,5800.0,79
1074,98065,1430000,4.0,3.5,3510,9084.0,79
1075,98065,1450000,4.0,3.25,3131,5493.0,79
1076,98065,1300000,5.0,3.25,3920,8468.0,79
1077,98065,1350000,5.0,3.5,3894,6285.0,79
1078,98065,1575000,5.0,3.75,3872,9590.0,79
1079,98065,1800000,5.0,5.5,4640,9794.0,79
1080,98065,1700000,5.0,5.5,4640,9794.0,79
1081,98070,410000,1.0,1.0,860,114126.0,79
1082,98070,717000,2.0,1.0,1080,27930.0,79
1083,98006,1400000,2.0,1.0,910,28800.0,83
1084,98070,385000,3.0,1.0,1150,36590.0,79
1085,98070,695000,1.0,1.5,820,29489.0,79
1086,98070,540000,2.0,1.75,1164,1164.0,79
1087,98070,640000,2.0,2.0,1410,43560.0,79
1088,98070,850000,2.0,1.75,1460,209523.0,79
1089,98070,625000,3.0,2.0,1860,10089.0,79
1090,98070,659000,3.0,1.75,1600,11249.0,79
1091,98070,760000,3.0,1.75,1470,6635.0,79
1092,98070,1025000,4.0,1.75,1950,123200.0,79
1093,98070,2875000,4.0,2.25,2577,297950.0,79
1094,98006,946500,3.0,2.0,1400,8776.0,83
1095,98070,1250000,2.0,2.5,2640,28372.0,79
1096,98070,1735000,2.0,2.5,1912,38507.0,79
1097,98070,775000,3.0,2.5,1880,13263.0,79
1098,98070,936000,3.0,2.25,1760,13037.0,79
1099,98070,1428888,3.0,2.5,2098,39637.0,79
1100,98070,3200000,2.0,3.0,4580,443961.0,79
1101,98070,2233000,4.0,4.5,5000,49220.0,79
1102,98070,2200000,4.0,4.0,4590,138109.0,79
1103,98072,998000,3.0,1.0,1500,88178.0,83
1104,98072,792777,3.0,1.0,1250,14850.0,83
1105,98006,965000,3.0,1.5,2270,27224.0,83
1106,98072,600000,3.0,1.75,1500,11640.0,83
1107,98072,949000,3.0,2.0,1620,19166.0,83
1108,98072,915000,3.0,2.0,1340,11644.0,83
1109,98072,1000000,3.0,1.75,2020,37240.0,83
1110,98072,899000,4.0,2.0,2140,7875.0,83
1111,98072,1100000,4.0,2.5,2094,24300.0,83
1112,98072,580000,2.0,2.5,1308,2664836.0,83
1113,98072,1099000,3.0,2.5,2823,35017.0,83
1114,98072,1325000,3.0,2.5,3093,40511.0,83
1115,98072,810000,3.0,2.5,2580,9250.0,83
1116,98006,970000,3.0,1.75,2120,9478.0,83
1117,98072,865000,3.0,3.0,2160,20878.0,83
1118,98072,921111,3.0,2.75,1960,3492.0,83
1119,98072,1030000,3.0,2.25,1850,51400.0,83
1120,98072,1130000,3.0,2.75,2555,18900.0,83
1121,98072,1189950,3.0,2.5,2580,38765.0,83
1122,98072,1275000,3.0,2.5,2482,43577.0,83
1123,98072,1282500,3.0,2.25,2790,34100.0,83
1124,98072,975000,4.0,2.75,2320,6393.0,83
1125,98072,960000,4.0,2.5,1650,8645.0,83
1126,98072,970000,4.0,2.5,2119,6258.0,83
1127,98006,1185000,3.0,1.75,2320,12150.0,83
1128,98072,1045000,4.0,2.25,2090,7796.0,83
1129,98072,1170000,4.0,2.25,2080,7600.0,83
1130,98072,1210000,4.0,2.75,2270,13513.0,83
1131,98072,1300000,4.0,2.5,2710,7785.0,83
1132,98072,1375000,4.0,2.5,2704,5886.0,83
1133,98072,1475000,4.0,2.5,2680,37740.0,83
1134,98072,1550000,4.0,2.5,2790,51697.0,83
1135,98072,1600000,4.0,2.5,3640,35003.0,83
1136,98072,1690000,4.0,2.75,3340,31964.0,83
1137,98072,1720000,4.0,2.5,3110,40576.0,83
1138,98006,1425000,3.0,1.75,2000,13100.0,83
1139,98072,1820000,4.0,2.75,3903,41375.0,83
1140,98072,2275000,4.0,3.0,5006,42536.0,83
1141,98072,750000,5.0,2.75,2040,8446.0,83
1142,98072,1505000,5.0,2.75,3120,5030.0,83
1143,98072,1900000,5.0,2.5,3570,26713.0,83
1144,98072,2675000,5.0,3.75,3216,433422.0,83
1145,98072,3895000,4.0,3.25,4762,88800.0,83
1146,98072,2895000,5.0,4.0,5110,53188.0,83
1147,98072,2708888,5.0,4.5,5560,35375.0,83
1148,98072,1795950,6.0,4.5,3872,30310.0,83
1149,98006,1735000,4.0,1.75,2800,121928.0,83
1150,98072,8500000,6.0,5.0,10986,337590.0,83
1151,98072,830000,4.0,2.25,1890,3875.0,83
1152,98072,910000,4.0,2.5,2190,3243.0,83
1153,98074,6288000,4.0,5.5,7520,16994.0,86
1154,98074,823000,2.0,1.0,910,10800.0,86
1155,98074,1400000,2.0,1.25,1780,44866.0,86
1156,98074,715000,2.0,1.75,2000,4200.0,86
1157,98074,699000,3.0,1.75,1400,9318.0,86
1158,98074,950000,3.0,2.0,2060,9413.0,86
1159,98074,949950,3.0,2.5,2370,15675.0,86
1160,98006,1051000,4.0,2.25,1730,9630.0,83
1161,98074,1020000,3.0,2.25,1830,8022.0,86
1162,98074,1088000,3.0,2.25,2340,12797.0,86
1163,98074,1206000,3.0,2.5,2910,13536.0,86
1164,98074,1210000,3.0,2.5,2430,12000.0,86
1165,98074,1362000,3.0,2.5,2280,4719.0,86
1166,98074,1550000,3.0,2.5,3000,7839.0,86
1167,98074,1550000,3.0,2.5,2650,21780.0,86
1168,98074,1550000,3.0,2.5,2391,13603.0,86
1169,98074,1200000,4.0,2.5,2460,11933.0,86
1170,98074,1200000,4.0,2.5,2320,8917.0,86
1171,98006,975000,2.0,2.5,1951,3456.0,83
1172,98074,1500000,4.0,2.75,2280,211266.0,86
1173,98074,1000000,4.0,2.5,2660,12003.0,86
1174,98074,1250000,4.0,2.5,1960,8109.0,86
1175,98074,1250000,4.0,2.25,2040,8065.0,86
1176,98074,1275000,4.0,2.25,2360,8251.0,86
1177,98074,1300000,4.0,2.5,2380,7902.0,86
1178,98074,1310000,4.0,2.5,2010,7366.0,86
1179,98074,1400000,4.0,2.25,2280,9816.0,86
1180,98074,1400000,4.0,2.5,3220,5760.0,86
1181,98074,1455000,4.0,2.5,2864,7274.0,86
1182,98006,3800000,3.0,2.5,3000,19848.0,83
1183,98074,1527000,4.0,3.0,3040,11651.0,86
1184,98074,1562000,4.0,2.25,2380,12016.0,86
1185,98074,1600000,4.0,2.5,3300,10511.0,86
1186,98074,1675000,4.0,2.5,2720,9301.0,86
1187,98074,1675500,4.0,2.75,3060,8121.0,86
1188,98074,1750000,4.0,2.75,3250,12308.0,86
1189,98074,1950000,4.0,2.5,3515,11511.0,86
1190,98074,1395000,5.0,2.75,2950,5327.0,86
1191,98074,1250393,5.0,2.75,2897,8919.0,86
1192,98074,1650000,5.0,2.5,3334,13118.0,86
1193,98006,870000,3.0,2.5,1974,13100.0,83
1194,98074,1150000,3.0,3.25,2750,11600.0,86
1195,98074,1200000,3.0,3.25,2590,15000.0,86
1196,98074,2000000,3.0,3.25,4610,81935.0,86
1197,98074,2299000,4.0,3.25,4440,121844.0,86
1198,98074,1106632,4.0,3.25,2801,5101.0,86
1199,98074,1500000,4.0,3.5,5070,19856.0,86
1200,98074,1600000,4.0,3.5,3950,18161.0,86
1201,98074,1960000,4.0,3.5,3894,8244.0,86
1202,98074,2000000,4.0,3.25,4710,13481.0,86
1203,98074,2020000,4.0,3.25,4180,26320.0,86
1204,98006,1140000,3.0,2.25,1730,10400.0,83
1205,98074,1585000,5.0,3.75,2930,3856.0,86
1206,98074,1605000,5.0,3.25,3450,11235.0,86
1207,98074,1400000,6.0,3.75,3585,16960.0,86
1208,98074,1639990,4.0,4.0,4004,5794.0,86
1209,98074,1789990,5.0,4.0,4545,12199.0,86
1210,98074,2350000,5.0,4.25,4482,8481.0,86
1211,98074,4950000,4.0,4.75,5806,148104.0,86
1212,98074,6288000,4.0,5.5,7520,16994.0,86
1213,98074,4790000,5.0,7.75,12300,99145.0,86
1214,98075,750000,0.0,0.0,1800,113256.0,86
1215,98006,1211000,3.0,2.25,1670,8700.0,83
1216,98075,1450000,3.0,1.75,2300,60872.0,86
1217,98075,720000,3.0,2.5,1381,1200.0,86
1218,98075,1499999,3.0,2.5,2120,104834.0,86
1219,98075,2000000,3.0,2.75,2450,94525.0,86
1220,98075,1150000,3.0,2.5,2270,4273.0,86
1221,98075,1258000,3.0,2.5,2987,30417.0,86
1222,98075,1275000,3.0,2.5,2460,35037.0,86
1223,98075,1425000,3.0,2.75,3480,34485.0,86
1224,98075,3055000,3.0,2.5,4260,50094.0,86
1225,98075,1196000,4.0,2.5,2741,28500.0,86
1226,98006,1500000,3.0,2.25,2564,12100.0,83
1227,98075,972000,4.0,2.5,2220,13851.0,86
1228,98075,1050000,4.0,2.25,2180,21956.0,86
1229,98075,1135000,4.0,2.5,2510,4402.0,86
1230,98075,1220000,4.0,2.5,3090,41400.0,86
1231,98075,1268344,4.0,2.75,2976,6729.0,86
1232,98075,1300000,4.0,2.5,2278,6321.0,86
1233,98075,1350000,4.0,2.5,3030,8215.0,86
1234,98075,1525000,4.0,2.5,2900,19232.0,86
1235,98075,1530888,4.0,2.5,2910,35679.0,86
1236,98075,1615000,4.0,2.25,3020,7320.0,86
1237,98006,1650000,3.0,2.5,2440,14740.0,83
1238,98075,1750000,4.0,2.5,3450,16608.0,86
1239,98075,1800000,4.0,2.5,3750,14213.0,86
1240,98075,1860000,4.0,2.5,3601,28670.0,86
1241,98075,1350000,5.0,2.5,2500,14654.0,86
1242,98075,1450000,5.0,2.75,3250,5200.0,86
1243,98075,1650000,5.0,2.75,3260,4275.0,86
1244,98075,3000000,3.0,3.0,3540,17424.0,86
1245,98075,1440000,4.0,3.5,3100,5420.0,86
1246,98075,1598000,4.0,3.25,3742,7863.0,86
1247,98075,1708001,4.0,3.5,3708,6000.0,86
1248,98006,1900000,3.0,2.25,2170,9325.0,83
1249,98075,1880000,4.0,3.25,3156,6369.0,86
1250,98075,2150000,4.0,3.5,4250,5000.0,86
1251,98075,2175000,4.0,3.25,4120,10138.0,86
1252,98075,2250000,4.0,3.75,4070,47705.0,86
1253,98075,2250000,4.0,3.25,4426,15966.0,86
1254,98075,1542502,5.0,3.5,4089,6524.0,86
1255,98075,1350000,6.0,3.5,3740,6333.0,86
1256,98075,2235000,4.0,3.75,3860,55918.0,86
1257,98075,1998000,5.0,4.0,4360,8030.0,86
1258,98075,1692000,5.0,4.25,3724,10198.0,86
1259,98006,979000,4.0,2.25,2040,10582.0,83
1260,98075,1698990,5.0,4.0,4346,5981.0,86
1261,98075,2235000,5.0,4.25,4320,12046.0,86
1262,98075,2282000,5.0,4.0,4480,7156.0,86
1263,98075,2300000,5.0,4.5,4110,8211.0,86
1264,98075,2358350,5.0,4.25,5054,19254.0,86
1265,98075,1562883,5.0,5.75,4517,7489.0,86
1266,98075,1589456,5.0,5.75,4816,7483.0,86
1267,98077,849000,3.0,1.75,1330,63893.0,83
1268,98077,915000,3.0,2.0,2070,43078.0,83
1269,98077,812000,3.0,2.0,1450,89107.0,83
1270,98006,1075000,4.0,2.75,2800,14369.0,83
1271,98077,900000,3.0,1.5,2330,57802.0,83
1272,98077,1600000,4.0,2.5,3510,160288.0,83
1273,98077,895000,3.0,2.25,2040,54450.0,83
1274,98077,1050000,3.0,2.5,2362,35379.0,83
1275,98077,800000,3.0,2.5,2230,9750.0,83
1276,98077,800000,3.0,2.25,1790,231303.0,83
1277,98077,828750,3.0,2.75,2260,40000.0,83
1278,98077,988000,3.0,2.25,1980,35328.0,83
1279,98077,1099000,3.0,2.5,3160,87066.0,83
1280,98077,1280000,3.0,2.25,2320,67518.0,83
1281,98006,1185000,4.0,2.75,2480,14138.0,83
1282,98077,1300000,3.0,2.5,2450,18365.0,83
1283,98077,1590000,3.0,2.5,3100,18414.0,83
1284,98077,1329950,4.0,2.25,2520,26535.0,83
1285,98077,1498800,4.0,2.5,3840,35066.0,83
1286,98077,1750000,4.0,2.25,3550,45211.0,83
1287,98077,750000,4.0,2.25,1910,56628.0,83
1288,98077,1225000,4.0,2.75,2280,36260.0,83
1289,98077,1300000,4.0,2.25,2290,39620.0,83
1290,98077,1300000,4.0,2.75,2660,75794.0,83
1291,98077,1420000,4.0,2.5,3390,44766.0,83
1292,98006,1188000,4.0,2.25,2513,8001.0,83
1293,98077,1605000,4.0,2.5,3550,17725.0,83
1294,98077,1605000,4.0,2.5,3030,26476.0,83
1295,98077,1650000,4.0,2.5,4040,15039.0,83
1296,98077,1650000,4.0,2.5,3430,64441.0,83
1297,98077,1300000,4.0,3.25,3746,40116.0,83
1298,98077,1998000,4.0,3.5,4850,12508.0,83
1299,98077,1055000,4.0,3.75,2680,38176.0,83
1300,98077,1410000,4.0,3.0,3270,45095.0,83
1301,98077,1500000,4.0,3.25,4490,38289.0,83
1302,98077,1628000,4.0,3.5,6300,219542.0,83
1303,98006,1776000,4.0,2.5,2610,30277.0,83
1304,98077,1400000,8.0,4.0,4280,59677.0,83
1305,98077,3095000,4.0,4.0,6770,259182.0,83
1306,98077,1850000,5.0,4.25,6900,244716.0,83
1307,98077,2659000,4.0,4.75,3800,322488.0,83
1308,98092,700000,3.0,1.75,1510,104108.0,68
1309,98092,1150000,3.0,2.75,3010,432393.0,68
1310,98092,875000,4.0,3.0,2640,326700.0,68
1311,98092,220000,0.0,0.0,2740,87120.0,68
1312,98092,364000,2.0,1.0,820,9600.0,68
1313,98006,2000000,4.0,2.5,3210,20611.0,83
1314,98092,375000,3.0,1.0,1010,11880.0,68
1315,98092,455000,3.0,1.0,1010,10357.0,68
1316,98092,425000,3.0,2.0,1090,3264.0,68
1317,98092,600000,3.0,1.75,2160,28500.0,68
1318,98092,360000,3.0,1.75,1430,23522.0,68
1319,98092,439500,3.0,1.75,1260,19259.0,68
1320,98092,450000,3.0,1.5,1170,9120.0,68
1321,98092,497000,3.0,1.5,1280,12320.0,68
1322,98092,500000,3.0,1.75,1370,8500.0,68
1323,98006,1075000,4.0,2.5,1900,8400.0,83
1324,98092,505000,3.0,1.5,1350,18838.0,68
1325,98092,540000,3.0,2.0,1900,9375.0,68
1326,98092,550000,3.0,2.0,1820,26000.0,68
1327,98092,555000,3.0,1.75,1350,35100.0,68
1328,98092,835000,3.0,1.75,1656,215186.0,68
1329,98092,855000,3.0,1.75,2330,180774.0,68
1330,98092,500000,4.0,2.0,2090,10800.0,68
1331,98092,540000,4.0,1.5,2060,27043.0,68
1332,98092,776000,4.0,2.0,2695,57063.0,68
1333,98092,417000,4.0,2.0,1120,7770.0,68
1334,98006,1170000,4.0,2.75,2190,50529.0,83
1335,98092,490550,4.0,1.75,2018,8250.0,68
1336,98092,735595,3.0,2.5,2065,5685.0,68
1337,98092,520000,3.0,2.5,2010,12239.0,68
1338,98092,523000,3.0,2.5,2100,7222.0,68
1339,98092,530000,3.0,2.25,2180,7280.0,68
1340,98092,546000,3.0,2.5,1700,6200.0,68
1341,98092,570000,3.0,2.5,1940,5375.0,68
1342,98092,585000,3.0,2.5,2550,5406.0,68
1343,98092,600000,3.0,2.5,2038,3554.0,68
1344,98092,625000,3.0,2.5,2517,4808.0,68
1345,98006,1306000,4.0,2.5,2400,8030.0,83
1346,98092,680000,3.0,2.5,2140,21857.0,68
1347,98092,684631,3.0,2.5,2660,9067.0,68
1348,98092,689400,3.0,2.5,2310,10259.0,68
1349,98092,500000,4.0,2.5,1950,6211.0,68
1350,98092,579950,4.0,2.5,2330,14400.0,68
1351,98092,595000,4.0,2.5,2250,7294.0,68
1352,98092,650000,4.0,2.5,2960,25600.0,68
1353,98092,669950,4.0,2.5,3010,5798.0,68
1354,98092,679900,4.0,2.5,2934,5508.0,68
1355,98092,899950,4.0,2.5,3260,18004.0,68
1356,98006,1318000,4.0,2.75,2400,8583.0,83
1357,98092,1139950,4.0,2.5,3660,12277.0,68
1358,98092,520000,4.0,2.5,2550,7661.0,68
1359,98092,530000,4.0,2.25,1830,10744.0,68
1360,98092,530000,4.0,2.5,1960,5600.0,68
1361,98092,560000,4.0,2.5,2303,3600.0,68
1362,98092,566000,4.0,2.5,2040,5472.0,68
1363,98092,577500,4.0,2.25,2160,9963.0,68
1364,98092,600000,4.0,2.5,1950,3366.0,68
1365,98092,605000,4.0,2.5,2536,4480.0,68
1366,98092,610000,4.0,2.5,2960,4998.0,68
1367,98006,1355000,4.0,2.5,2480,4559.0,83
1368,98092,630907,4.0,2.25,1930,7603.0,68
1369,98092,680000,4.0,3.0,2660,6278.0,68
1370,98092,690000,4.0,2.5,2810,6220.0,68
1371,98092,715000,4.0,2.25,2360,12992.0,68
1372,98092,715000,4.0,2.5,2669,4000.0,68
1373,98092,725000,4.0,2.5,2832,4800.0,68
1374,98092,750000,4.0,2.5,3644,7718.0,68
1375,98092,765000,4.0,2.5,2669,4000.0,68
1376,98092,801000,4.0,2.5,3170,5000.0,68
1377,98092,885000,4.0,2.75,2440,32400.0,68
1378,98006,1400000,4.0,2.5,2320,7200.0,83
1379,98092,950000,4.0,2.5,3210,92347.0,68
1380,98092,1100000,4.0,2.5,3510,22737.0,68
1381,98092,429950,5.0,2.75,2120,9200.0,68
1382,98092,515000,5.0,2.75,2678,5804.0,68
1383,98092,550000,5.0,2.5,2267,3777.0,68
1384,98092,675000,5.0,2.5,2795,5823.0,68
1385,98092,730000,5.0,2.75,3320,10255.0,68
1386,98092,1100000,5.0,3.0,2800,193406.0,68
1387,98092,1950000,4.0,3.25,6176,193406.0,68
1388,98092,830000,4.0,3.5,2790,102366.0,68
1389,98006,1450000,4.0,2.5,3290,6273.0,83
1390,98092,560000,4.0,3.5,2393,1.0,68
1391,98092,1075000,4.0,3.25,3820,27336.0,68
1392,98092,1150000,4.0,3.0,3570,226947.0,68
1393,98092,855990,5.0,4.0,3250,8806.0,68
1394,98092,1010000,5.0,3.25,3881,215622.0,68
1395,98092,690000,6.0,3.5,4088,8209.0,68
1396,98092,1795000,4.0,5.0,5821,160903.0,68
1397,98092,2400000,4.0,5.0,6910,192205.0,68
1398,98092,1800000,2.0,1.75,1620,1576001.0,68
1399,98092,475000,3.0,2.25,1820,29677.0,68
1400,98006,1500000,4.0,2.5,2260,8000.0,83
1401,98092,900000,4.0,2.75,2700,108434.0,68
1402,98092,1587000,4.0,4.25,3511,162000.0,68
1403,98092,1156000,4.0,2.75,3540,84942.0,68
1404,98102,775000,1.0,1.0,483,1276.0,64
1405,98102,360000,1.0,0.75,360,773.0,64
1406,98102,399000,2.0,0.75,560,560.0,64
1407,98102,689000,2.0,1.75,1024,450.0,64
1408,98102,715000,2.0,1.75,989,447.0,64
1409,98102,715000,2.0,1.75,989,458.0,64
1410,98006,1550000,4.0,2.5,2420,7023.0,83
1411,98102,715000,2.0,1.75,968,410.0,64
1412,98102,719000,2.0,1.75,963,415.0,64
1413,98102,749900,2.0,1.75,1009,591.0,64
1414,98102,779900,2.0,1.75,1097,6600.0,64
1415,98102,799900,2.0,1.75,1005,513.0,64
1416,98102,819900,2.0,1.75,1020,581.0,64
1417,98102,853950,2.0,1.75,1344,688.0,64
1418,98102,869900,2.0,1.75,1243,640.0,64
1419,98102,869900,2.0,1.75,1183,6600.0,64
1420,98102,999000,2.0,2.0,1348,745.0,64
1421,98006,1555000,4.0,2.5,3346,7577.0,83
1422,98102,1050000,2.0,1.75,1438,1233.0,64
1423,98102,674000,2.0,1.75,970,614.0,64
1424,98102,690000,2.0,1.75,970,743.0,64
1425,98102,870000,2.0,1.75,1292,888.0,64
1426,98102,899000,2.0,1.75,1344,688.0,64
1427,98102,995950,3.0,1.75,1421,900.0,64
1428,98102,1100000,3.0,1.75,2015,2640.0,64
1429,98102,1275000,3.0,1.75,1721,929.0,64
1430,98102,1375000,3.0,1.5,1200,1700.0,64
1431,98102,1480000,3.0,1.75,2300,4400.0,64
1432,98006,1600000,4.0,2.5,2940,11101.0,83
1433,98102,850000,3.0,1.5,2520,4000.0,64
1434,98102,1020000,3.0,1.75,1500,927.0,64
1435,98102,1050000,3.0,2.0,2180,1800.0,64
1436,98102,3495000,4.0,1.75,2150,2323.0,64
1437,98102,949000,3.0,3.0,1550,1215.0,64
1438,98102,1117100,3.0,2.25,1675,775.0,64
1439,98102,1150000,3.0,2.75,2180,5590.0,64
1440,98102,1775000,3.0,2.75,2150,5000.0,64
1441,98102,1275000,3.0,2.5,1775,1228.0,64
1442,98102,1360000,3.0,2.5,2390,4000.0,64
1443,98006,1650000,4.0,2.75,2520,7248.0,83
1444,98102,1370000,3.0,2.5,2200,1591.0,64
1445,98102,2050000,3.0,2.25,1980,1980.0,64
1446,98102,2400000,4.0,2.0,3107,4000.0,64
1447,98102,1468000,5.0,2.5,2360,4000.0,64
1448,98102,995000,3.0,3.25,1630,1394.0,64
1449,98102,1949950,3.0,3.5,2750,2100.0,64
1450,98102,890000,3.0,3.25,1534,1468.0,64
1451,98102,2435000,3.0,2.75,3580,4200.0,64
1452,98102,1799000,4.0,3.25,3220,5500.0,64
1453,98102,1895000,4.0,3.5,3290,3868.0,64
1454,98006,1650000,4.0,2.5,2978,11536.0,83
1455,98102,1925000,4.0,3.5,5420,11000.0,64
1456,98102,1999000,4.0,3.5,3930,4982.0,64
1457,98102,2995000,4.0,3.75,6070,7200.0,64
1458,98102,3575000,4.0,3.25,5890,10545.0,64
1459,98102,2200000,5.0,4.0,3850,6425.0,64
1460,98102,3490000,3.0,4.0,3800,13331.0,64
1461,98102,4900000,5.0,3.25,7834,37249.0,64
1462,98102,2498000,7.0,4.0,5550,5500.0,64
1463,98102,5950000,5.0,5.25,8200,9300.0,64
1464,98102,3325000,9.0,10.5,8807,10000.0,64
1465,98006,1675000,4.0,2.75,3040,17130.0,83
1466,98103,147500,1.0,0.75,162,432.0,64
1467,98103,185000,1.0,1.0,250,250.0,64
1468,98103,599000,1.0,0.75,675,626.0,64
1469,98103,665000,2.0,0.75,625,625.0,64
1470,98103,675000,2.0,1.0,1760,2500.0,64
1471,98103,1999999,2.0,1.0,1220,5405.0,64
1472,98103,600000,2.0,1.0,1450,5085.0,64
1473,98103,600000,2.0,1.0,800,2009.0,64
1474,98103,635000,2.0,1.0,620,5100.0,64
1475,98103,724000,2.0,1.0,970,4000.0,64
1476,98006,1680000,4.0,2.75,2420,11114.0,83
1477,98103,1077500,2.0,1.0,2100,4590.0,64
1478,98103,1250000,2.0,1.0,1780,5000.0,64
1479,98103,1025250,3.0,1.0,2160,3210.0,64
1480,98103,885000,3.0,1.75,2000,3000.0,64
1481,98103,785000,1.0,1.75,1170,1700.0,64
1482,98103,699950,2.0,1.75,1226,850.0,64
1483,98103,719950,2.0,1.75,1180,1720.0,64
1484,98103,719950,2.0,1.75,1078,789.0,64
1485,98103,735000,2.0,1.75,1075,4000.0,64
1486,98103,750000,2.0,1.75,1078,789.0,64
1487,98006,1718000,4.0,2.5,2500,12342.0,83
1488,98103,789950,2.0,1.75,1114,663.0,64
1489,98103,850000,2.0,1.5,1100,1197.0,64
1490,98103,915000,2.0,2.0,1295,740.0,64
1491,98103,580000,2.0,1.5,740,1149.0,64
1492,98103,610000,2.0,1.5,1070,1455.0,64
1493,98103,719950,2.0,1.75,1078,750.0,64
1494,98103,725000,2.0,1.75,1160,1057.0,64
1495,98103,750000,2.0,1.75,1078,688.0,64
1496,98103,770000,2.0,1.5,1610,3280.0,64
1497,98103,770000,2.0,1.75,1078,789.0,64
1498,98006,1950000,4.0,2.5,3280,9750.0,83
1499,98103,780000,2.0,1.5,1276,1236.0,64
1500,98103,799950,2.0,2.0,1165,1478.0,64
1501,98103,819500,2.0,1.75,1270,1066.0,64
1502,98103,835000,2.0,1.75,1960,4340.0,64
1503,98103,879950,2.0,1.75,1321,1005.0,64
1504,98103,879950,2.0,1.75,1321,1002.0,64
1505,98103,1400000,2.0,1.75,1840,4080.0,64
1506,98103,649999,3.0,1.5,1270,2015.0,64
1507,98103,725000,3.0,2.0,1810,7986.0,64
1508,98103,825000,3.0,1.75,1460,5000.0,64
1509,98006,2350000,4.0,2.5,4010,13870.0,83
1510,98103,830000,3.0,2.0,1440,3000.0,64
1511,98103,875000,3.0,2.0,1410,6030.0,64
1512,98103,705000,3.0,2.0,1220,1505.0,64
1513,98103,720000,3.0,1.75,1340,2400.0,64
1514,98103,858000,3.0,1.75,1170,3420.0,64
1515,98103,860000,3.0,1.75,1460,5932.0,64
1516,98103,875000,3.0,1.75,1362,833.0,64
1517,98103,877000,3.0,1.5,1340,1315.0,64
1518,98103,885000,3.0,2.0,1500,2563.0,64
1519,98103,907500,3.0,1.75,1670,5000.0,64
1520,98006,769000,5.0,2.25,2700,8400.0,83
1521,98103,909000,3.0,1.75,2000,4960.0,64
1522,98103,911250,3.0,1.75,1470,5200.0,64
1523,98103,919000,3.0,1.75,1768,560.0,64
1524,98103,919500,3.0,1.75,1768,560.0,64
1525,98103,1007000,3.0,2.0,1700,3480.0,64
1526,98103,1150000,3.0,2.0,1420,1261.0,64
1527,98103,1233000,3.0,2.0,1570,8841.0,64
1528,98103,899900,4.0,2.0,2180,5350.0,64
1529,98103,1124000,4.0,2.0,2070,3750.0,64
1530,98103,937400,4.0,1.75,2575,2820.0,64
1531,98006,1588000,5.0,2.5,2910,10405.0,83
1532,98103,1150000,4.0,2.0,1850,5800.0,64
1533,98103,1150000,4.0,1.5,2880,4300.0,64
1534,98103,1450000,5.0,2.0,3190,4032.0,64
1535,98103,1499999,5.0,2.0,3552,6540.0,64
1536,98103,1325000,4.0,2.25,1880,4000.0,64
1537,98103,599900,2.0,2.0,1150,650.0,64
1538,98103,1500000,2.0,2.25,1539,29516.0,64
1539,98103,830000,2.0,2.25,1630,5090.0,64
1540,98103,852500,2.0,2.25,1280,1223.0,64
1541,98103,861000,2.0,2.25,1179,791.0,64
1542,98006,1400000,5.0,2.5,2990,5156.0,83
1543,98103,1050000,2.0,2.25,1679,1414.0,64
1544,98103,1050000,2.0,2.25,1785,801.0,64
1545,98103,1075000,2.0,2.25,1909,1029.0,64
1546,98103,650000,3.0,2.5,1340,1151.0,64
1547,98103,600000,3.0,2.5,1260,1060.0,64
1548,98103,619000,3.0,2.25,1380,1396.0,64
1549,98103,650000,3.0,2.5,1770,1113.0,64
1550,98103,655000,3.0,2.25,1320,967.0,64
1551,98103,715000,3.0,2.25,1380,1223.0,64
1552,98103,725000,3.0,2.5,1420,1269.0,64
1553,98006,1525000,5.0,3.0,2890,9940.0,83
1554,98103,748000,3.0,2.0,1405,900.0,64
1555,98103,749950,3.0,2.0,1405,900.0,64
1556,98103,749950,3.0,2.0,1405,900.0,64
1557,98103,749950,3.0,2.0,1405,900.0,64
1558,98103,760000,3.0,2.0,1405,1127.0,64
1559,98103,770000,3.0,2.0,1405,1167.0,64
1560,98103,818000,3.0,2.25,1623,1164.0,64
1561,98103,837000,3.0,2.25,1370,1139.0,64
1562,98103,955000,3.0,2.5,2237,1427.0,64
1563,98103,976000,3.0,2.75,2700,5000.0,64
1564,98006,1600000,5.0,2.5,2679,10950.0,83
